7.833599999999999591e-03,2.399999999999999790e-03,2.459999999999999947e-03,2.419999999999999842e-03,2.479999999999999566e-03,2.607599999999999849e-03,3.958128000000000202e-01,9.686400000000000565e-02,2.419999999999999842e-03,7.019640000000000601e-02
3.866952000000000167e-01,1.822435999999999778e-01,1.888244000000000034e-01,6.953520000000000534e-02,1.499360000000000102e-02,2.848359999999999781e-02,9.410656000000000576e-01,2.744055999999999718e-01,1.070668000000000175e-01,2.238572000000000339e-01
3.176623999999999559e-01,3.169072000000000000e-01,1.864863999999999966e-01,6.067079999999999695e-02,1.112360000000000258e-02,2.336639999999999898e-02,1.060674400000000128e+00,3.377067999999999737e-01,1.558723999999999943e-01,2.345896000000000092e-01
1.625240000000000018e-02,2.399999999999999790e-03,2.489999999999999592e-03,2.429999999999999868e-03,2.509999999999999645e-03,2.547999999999999918e-03,3.868551999999999547e-01,1.047843999999999998e-01,2.410000000000000250e-03,1.092659999999999881e-01
1.688079999999999789e-02,1.085119999999999835e-02,5.910399999999999682e-03,3.182399999999999292e-03,2.499999999999999618e-03,2.459199999999999928e-03,2.320475999999999928e-01,8.590600000000001013e-02,1.474920000000000050e-02,8.780199999999999116e-02
1.236107999999999929e-01,7.104519999999998892e-02,1.777319999999999733e-01,6.715359999999999385e-02,7.730399999999999251e-03,1.349719999999999913e-02,4.102748000000000506e-01,3.809384000000000103e-01,2.230367999999999795e-01,1.285464000000000051e-01
1.363759999999999972e-02,1.241359999999999859e-02,1.302319999999999867e-02,4.885600000000000359e-03,2.479199999999999546e-03,3.850000000000000557e-03,2.090227999999999808e-01,7.191480000000000095e-02,2.401199999999999862e-02,4.292680000000000107e-02
7.939200000000000423e-03,2.410000000000000250e-03,2.439999999999999461e-03,2.419999999999999842e-03,2.499999999999999618e-03,2.399999999999999790e-03,4.747760000000000175e-02,4.935040000000000260e-02,2.399999999999999790e-03,3.206159999999999566e-02
1.337364000000000053e-01,9.240160000000000040e-02,2.622667999999999666e-01,9.648439999999999794e-02,9.858799999999999161e-03,1.095599999999999873e-02,4.059135999999999855e-01,5.238979999999999748e-01,5.314192000000000915e-01,1.284099999999999964e-01
2.409559999999999480e-02,2.527999999999999432e-03,2.541159999999998906e-02,9.235200000000002435e-03,2.509999999999999645e-03,3.968399999999999532e-03,1.909324000000000299e-01,8.402479999999999671e-02,4.862319999999999143e-02,4.633359999999999562e-02
3.242800000000000109e-03,2.410000000000000250e-03,2.479999999999999566e-03,2.410000000000000250e-03,2.449999999999999921e-03,2.410000000000000250e-03,5.790000000000000875e-03,2.685759999999999884e-02,2.399999999999999790e-03,4.928000000000000089e-03
3.400200000000000444e-02,5.288000000000000166e-03,2.386199999999999780e-02,1.123079999999999912e-02,2.489999999999999158e-03,3.540000000000000178e-03,1.812020000000000020e-01,1.534280000000000366e-01,1.261380000000000001e-01,2.902360000000000356e-02
7.337440000000000628e-02,3.420799999999999882e-03,1.394760000000000270e-02,6.048400000000002386e-03,2.509999999999999645e-03,2.921599999999999892e-03,1.884292000000000189e-01,1.255779999999999952e-01,8.151800000000000712e-02,4.994919999999999916e-02
3.477599999999999962e-03,2.399999999999999790e-03,2.509999999999999645e-03,2.419999999999999842e-03,2.489999999999999158e-03,2.399999999999999790e-03,5.302679999999999894e-02,2.590919999999999682e-02,2.410000000000000250e-03,1.679200000000000137e-02
1.851639999999999883e-02,3.615599999999999630e-03,1.056279999999999893e-02,4.417199999999999599e-03,2.449999999999999487e-03,2.488799999999999780e-03,8.295399999999999996e-02,1.028920000000000112e-01,9.504240000000001298e-02,2.909919999999999868e-02
1.028988000000000125e-01,1.379360000000000135e-02,4.330119999999999109e-02,1.429880000000000213e-02,2.835199999999999526e-03,4.373199999999999830e-03,3.118192000000000186e-01,2.170703999999999967e-01,2.036827999999999972e-01,7.511879999999999946e-02
1.477920000000000102e-02,2.507999999999999813e-03,2.499999999999999618e-03,2.410000000000000250e-03,2.469999999999999540e-03,2.399999999999999790e-03,1.147139999999999965e-01,2.865200000000000038e-02,6.544800000000003393e-03,3.108559999999999796e-02
3.011599999999999694e-03,2.410000000000000250e-03,2.489999999999999592e-03,2.419999999999999842e-03,2.469999999999999540e-03,2.399999999999999790e-03,6.494040000000000923e-02,3.049760000000000318e-02,2.399999999999999790e-03,2.498480000000000145e-02
9.830880000000000174e-02,2.120279999999999734e-02,7.895000000000000628e-02,2.577559999999999921e-02,2.973999999999999647e-03,4.692400000000000217e-03,3.000208000000000319e-01,3.252803999999999696e-01,2.425408000000000008e-01,7.631839999999999458e-02
6.662159999999998916e-02,2.439199999999999442e-03,2.569999999999999368e-03,2.399999999999999790e-03,2.439999999999999461e-03,2.449599999999999694e-03,6.246839999999998644e-02,3.794519999999999837e-02,9.703200000000002101e-03,2.673279999999999754e-02
7.768000000000000599e-03,2.399999999999999790e-03,2.509999999999999645e-03,2.399999999999999790e-03,2.469999999999999540e-03,2.489599999999999366e-03,1.751639999999999794e-02,1.637279999999999638e-02,2.410000000000000250e-03,6.144400000000000382e-03
6.931239999999999624e-02,1.005319999999999825e-02,6.411280000000001145e-02,2.581879999999999939e-02,3.342799999999999938e-03,5.829200000000000527e-03,1.784851999999999828e-01,2.026711999999999680e-01,1.576667999999999681e-01,4.872160000000000379e-02
4.337759999999999533e-02,3.232400000000000290e-03,1.701000000000000081e-02,4.300000000000000003e-03,2.489999999999999592e-03,2.803999999999999201e-03,8.865919999999999357e-02,7.737559999999998883e-02,5.095439999999998998e-02,2.946560000000000151e-02
1.520439999999999986e-02,2.419999999999999842e-03,2.479999999999999566e-03,2.419999999999999842e-03,2.509999999999999645e-03,2.399999999999999790e-03,1.360160000000000188e-02,1.247159999999999935e-02,2.399999999999999790e-03,7.118800000000000648e-03
5.301199999999999836e-03,2.399999999999999790e-03,2.969999999999999550e-03,2.410000000000000250e-03,2.439999999999999461e-03,2.410000000000000250e-03,2.057280000000000220e-02,3.548400000000000165e-02,3.716360000000000496e-02,6.919200000000000350e-03
7.570600000000002328e-02,4.648799999999999460e-02,2.492000000000000118e-02,5.288000000000000166e-03,2.469999999999999540e-03,2.815199999999999907e-03,1.907200000000000006e-01,1.688604000000000216e-01,1.626496000000000053e-01,4.014440000000000369e-02
4.646400000000000183e-03,1.176080000000000528e-02,2.459999999999999513e-03,2.429999999999999868e-03,2.489999999999999592e-03,2.410000000000000250e-03,8.950439999999998397e-02,2.836079999999999851e-02,9.702000000000004024e-03,3.375759999999999872e-02
2.429999999999999868e-03,2.410000000000000250e-03,2.529999999999999263e-03,2.410000000000000250e-03,2.549999999999999750e-03,2.410000000000000250e-03,5.269599999999999285e-03,2.141760000000000191e-02,2.399999999999999790e-03,1.865079999999999516e-02
7.303079999999999294e-02,9.932799999999999963e-02,4.190439999999999443e-02,8.653199999999999781e-03,2.902800000000000085e-03,4.519199999999999259e-03,2.873631999999999853e-01,2.311615999999999949e-01,2.267531999999999881e-01,7.948639999999999872e-02
3.525999999999999274e-02,3.134399999999999860e-03,2.599199999999999861e-03,2.410000000000000250e-03,2.479999999999999566e-03,2.399999999999999790e-03,1.122160000000000102e-01,3.236999999999998906e-02,2.041879999999999390e-02,4.653239999999999460e-02
2.974399999999999874e-03,2.399999999999999790e-03,2.459999999999999513e-03,2.429999999999999868e-03,2.539999999999999723e-03,2.399999999999999790e-03,1.195520000000000090e-02,1.672399999999999928e-02,2.410000000000000250e-03,2.760759999999999950e-02
4.200079999999999786e-02,1.147079999999999801e-02,4.333439999999999515e-02,1.403160000000000171e-02,2.922799999999999704e-03,3.304799999999999665e-03,1.408735999999999877e-01,1.407219999999999860e-01,9.705960000000000976e-02,4.153800000000000547e-02
7.235760000000000802e-02,1.108479999999999882e-02,5.360359999999999431e-02,1.407520000000000299e-02,2.715999999999999231e-03,3.686399999999999833e-03,1.867656000000000038e-01,1.754847999999999963e-01,8.354999999999999927e-02,6.229239999999999777e-02
1.135360000000000189e-02,2.399999999999999790e-03,2.479599999999999773e-03,2.399999999999999790e-03,2.459999999999999947e-03,2.419999999999999842e-03,4.409799999999999831e-02,1.810919999999999891e-02,3.115199999999999827e-03,2.292359999999999884e-02
3.003199999999999707e-03,2.410000000000000250e-03,2.459999999999999947e-03,2.439999999999999461e-03,2.489999999999999158e-03,2.410000000000000250e-03,2.910920000000000174e-02,1.752639999999999754e-02,2.410000000000000250e-03,2.355720000000000036e-02
3.834399999999999527e-03,2.399999999999999790e-03,2.529999999999999263e-03,2.439999999999999461e-03,2.459999999999999947e-03,2.399999999999999790e-03,1.286119999999999972e-02,1.636359999999999898e-02,3.329599999999999834e-03,2.267199999999999771e-02
1.742720000000000033e-02,5.599999999999999943e-03,1.941360000000000308e-02,2.626399999999999655e-03,2.509999999999999645e-03,2.410000000000000250e-03,2.737760000000000193e-02,3.460680000000000006e-02,3.876280000000000003e-02,3.396640000000000076e-02
1.884879999999999542e-02,2.399999999999999790e-03,2.509999999999999645e-03,2.439999999999999461e-03,2.499999999999999618e-03,2.419999999999999842e-03,9.400400000000001463e-03,3.197400000000000242e-02,2.419999999999999842e-03,1.230799999999999950e-02
2.446399999999999963e-02,1.610479999999999967e-01,8.436000000000000790e-03,2.626399999999999655e-03,2.499999999999999618e-03,2.419999999999999842e-03,7.935040000000000149e-02,1.362311999999999967e-01,6.485559999999999936e-02,3.426559999999999329e-02
9.103959999999999830e-02,3.698039999999999661e-01,4.031800000000000661e-02,7.136000000000001717e-03,3.344799999999999770e-03,3.488400000000000441e-03,1.691623999999999906e-01,5.170316000000000356e-01,1.541280000000000150e-01,6.853480000000000683e-02
4.063200000000000318e-03,2.410000000000000250e-03,2.499999999999999618e-03,2.399999999999999790e-03,2.509999999999999645e-03,2.410000000000000250e-03,7.893559999999999466e-02,1.134444000000000008e-01,2.399999999999999790e-03,2.143319999999999947e-02
4.708000000000000379e-03,2.130440000000000111e-02,2.912000000000000092e-03,2.459999999999999513e-03,2.479999999999999566e-03,2.399999999999999790e-03,7.745159999999999545e-02,1.037863999999999870e-01,1.166359999999999966e-02,2.077159999999999770e-02
1.183079999999999965e-01,6.824331999999999621e-01,8.488079999999999237e-02,1.017239999999999985e-02,3.560000000000000230e-03,4.118000000000000133e-03,2.825883999999999618e-01,6.086903999999999648e-01,2.556660000000000044e-01,2.163547999999999860e-01
5.756400000000000058e-03,2.399999999999999790e-03,2.459999999999999947e-03,2.410000000000000250e-03,2.449999999999999921e-03,2.399999999999999790e-03,1.021408000000000038e-01,1.156824000000000047e-01,2.410000000000000250e-03,1.847159999999999774e-02
3.001999999999999894e-03,2.399999999999999790e-03,2.469999999999999540e-03,2.410000000000000250e-03,2.509999999999999645e-03,2.419999999999999842e-03,8.359119999999999051e-02,7.791119999999999990e-02,2.399999999999999790e-03,2.040600000000000053e-02
6.769079999999999542e-02,4.471928000000000569e-01,1.196760000000000011e-02,3.155599999999999725e-03,2.489999999999999158e-03,2.794799999999999628e-03,1.707015999999999811e-01,4.124624000000000068e-01,1.556087999999999916e-01,9.313480000000000369e-02
7.556399999999999575e-03,4.305999999999999932e-03,2.549199999999999730e-03,2.410000000000000250e-03,2.509999999999999645e-03,2.399999999999999790e-03,9.661039999999999905e-02,1.531172000000000089e-01,9.088400000000003420e-03,2.036480000000000234e-02
3.482000000000000286e-03,2.399999999999999790e-03,2.459999999999999513e-03,2.419999999999999842e-03,2.469999999999999540e-03,2.410000000000000250e-03,8.490359999999999574e-02,1.056691999999999909e-01,2.429999999999999868e-03,1.693000000000000060e-02
5.086359999999999493e-02,2.723644000000000065e-01,1.442760000000000049e-02,2.519599999999999444e-03,2.439999999999999895e-03,2.469999999999999540e-03,1.111523999999999845e-01,3.159867999999999566e-01,9.434200000000000919e-02,5.849320000000000214e-02
4.021319999999999062e-02,1.632643999999999762e-01,7.174400000000003517e-03,2.419999999999999842e-03,2.509999999999999645e-03,2.479599999999999773e-03,1.034955999999999932e-01,2.976359999999999562e-01,5.863639999999998437e-02,3.383319999999999383e-02
3.455999999999999871e-03,2.399999999999999790e-03,2.489999999999999158e-03,2.399999999999999790e-03,2.459999999999999513e-03,2.410000000000000250e-03,7.573359999999999814e-02,1.190539999999999932e-01,2.991600000000000075e-03,2.151199999999999987e-02
7.751199999999998889e-03,5.423519999999999730e-02,2.549199999999999730e-03,2.410000000000000250e-03,2.459999999999999513e-03,2.399999999999999790e-03,7.070239999999999858e-02,1.393684000000000034e-01,2.320600000000000440e-02,2.452279999999999738e-02
1.750168000000000279e-01,7.302724000000000437e-01,5.928239999999999899e-02,1.110559999999999846e-02,3.404399999999999701e-03,4.155200000000000386e-03,1.739915999999999963e-01,7.098740000000000050e-01,2.628971999999999976e-01,1.814479999999999982e-01
5.252079999999999249e-02,2.399999999999999790e-03,2.558799999999999530e-03,2.410000000000000250e-03,2.479999999999999566e-03,2.399999999999999790e-03,1.287784000000000151e-01,1.278299999999999992e-01,4.671200000000000352e-03,2.031520000000000201e-02
5.587440000000000462e-02,2.410000000000000250e-03,2.479999999999999566e-03,2.429999999999999868e-03,2.479999999999999566e-03,2.399999999999999790e-03,6.898680000000000090e-02,8.821320000000000550e-02,2.399999999999999790e-03,1.179720000000000074e-02
2.052347999999999950e-01,7.171492000000000422e-01,1.198015999999999942e-01,2.817319999999999894e-02,4.067999999999999568e-03,4.822400000000000124e-03,2.165328000000000253e-01,6.811540000000000372e-01,2.657459999999999822e-01,2.508251999999999704e-01
1.112008000000000163e-01,1.856536000000000020e-01,1.757159999999999625e-02,2.734399999999999678e-03,2.479999999999999566e-03,2.429999999999999868e-03,1.475595999999999852e-01,2.155184000000000544e-01,8.786719999999999253e-02,4.167919999999999264e-02
1.374096000000000206e-01,2.429999999999999868e-03,2.589999999999999854e-03,2.429999999999999868e-03,2.459999999999999513e-03,2.399999999999999790e-03,7.454239999999998090e-02,1.224636000000000058e-01,3.050799999999999779e-03,2.033759999999999735e-02
1.464568000000000259e-01,6.721796000000000992e-01,7.829239999999999811e-02,1.636119999999999935e-02,4.460399999999999782e-03,5.490400000000000315e-03,1.860439999999999872e-01,5.852699999999999569e-01,2.663215999999999917e-01,2.517668000000000128e-01
3.411759999999999793e-02,1.907767999999999686e-01,2.313119999999999760e-02,2.734400000000000112e-03,2.429999999999999868e-03,2.429999999999999868e-03,1.131175999999999987e-01,2.293739999999999946e-01,9.929039999999997312e-02,4.183680000000000038e-02
7.367199999999999097e-03,2.399999999999999790e-03,2.569999999999999368e-03,2.419999999999999842e-03,2.529999999999999263e-03,2.399999999999999790e-03,6.005479999999999846e-02,4.328959999999999753e-02,2.429599999999999642e-03,1.214600000000000055e-02
3.815319999999999823e-02,2.827100000000000168e-01,2.540359999999999840e-02,2.785199999999999829e-03,2.479999999999999566e-03,2.419999999999999842e-03,6.876279999999999892e-02,1.907715999999999856e-01,1.063920000000000282e-01,4.357559999999999906e-02
8.254680000000000351e-02,4.956783999999999635e-01,2.453160000000000063e-02,2.705199999999999619e-03,3.039200000000000148e-03,3.055200000000000103e-03,8.748079999999999745e-02,4.466699999999999560e-01,1.533955999999999931e-01,5.425199999999999467e-02
5.632400000000000947e-03,2.399999999999999790e-03,2.489999999999999158e-03,2.419999999999999842e-03,2.489999999999999158e-03,2.399999999999999790e-03,6.797759999999999914e-02,1.010023999999999922e-01,2.588000000000000023e-03,1.558679999999999961e-02
1.717559999999999920e-02,2.399999999999999790e-03,2.795599999999999214e-03,2.429999999999999868e-03,2.469999999999999540e-03,2.390399999999999556e-03,3.725039999999999601e-02,6.889599999999999891e-02,2.991200000000000282e-03,1.470159999999999870e-02
1.595628000000000046e-01,8.960335999999999856e-01,1.444035999999999931e-01,1.705440000000000081e-02,4.563599999999999254e-03,3.833199999999999715e-03,1.471184000000000103e-01,7.167595999999998302e-01,4.032456000000000373e-01,1.887763999999999831e-01
1.197735999999999940e-01,7.914040000000004127e-02,3.116239999999998594e-02,3.663599999999999930e-03,2.539599999999999497e-03,2.419999999999999842e-03,2.590999999999999553e-02,2.241587999999999914e-01,6.335559999999999803e-02,1.348640000000000082e-02
4.399999999999999745e-02,2.439199999999999442e-03,2.667199999999999346e-03,2.419999999999999842e-03,2.549999999999999750e-03,2.399999999999999790e-03,1.623959999999999987e-02,7.212999999999999967e-02,3.375200000000000075e-03,4.849199999999999691e-03
5.076119999999999244e-02,3.386019999999999586e-01,3.253679999999999767e-02,2.674799999999999747e-03,2.469999999999999106e-03,2.410000000000000250e-03,2.516279999999999906e-02,2.424216000000000149e-01,1.487847999999999948e-01,4.296520000000000200e-02
3.113119999999999776e-02,1.410987999999999409e-01,8.164000000000001117e-03,2.410000000000000250e-03,2.419999999999999842e-03,2.399999999999999790e-03,2.148479999999999834e-02,2.281732000000000204e-01,3.281479999999999120e-02,1.037200000000000275e-02
6.101200000000000200e-03,2.429999999999999868e-03,2.795199999999999421e-03,2.410000000000000250e-03,2.439999999999999461e-03,2.410000000000000250e-03,9.867999999999998301e-03,5.659039999999999904e-02,3.188000000000000295e-03,2.617199999999999648e-03
4.873599999999999634e-03,2.399999999999999790e-03,2.579599999999999602e-03,2.439999999999999895e-03,2.489999999999999158e-03,2.399999999999999790e-03,8.503199999999998954e-03,5.033679999999999405e-02,2.449199999999999901e-03,3.080000000000000272e-03
8.266000000000002512e-03,2.410000000000000250e-03,2.973999999999999647e-03,2.399999999999999790e-03,2.519999999999999671e-03,2.419999999999999842e-03,9.028000000000001302e-03,5.990280000000000604e-02,2.912000000000000092e-03,3.423599999999999734e-03
1.036800000000000048e-02,2.410000000000000250e-03,5.740000000000001178e-03,2.419999999999999842e-03,2.529999999999999263e-03,2.399999999999999790e-03,4.526080000000000381e-02,9.728760000000000185e-02,3.472400000000000053e-03,3.816799999999999533e-03
8.108800000000001076e-03,2.399999999999999790e-03,2.549999999999999750e-03,2.410000000000000250e-03,2.449999999999999921e-03,2.399999999999999790e-03,2.839879999999999835e-02,6.655240000000001155e-02,2.497999999999999787e-03,2.547600000000000125e-03
5.455120000000000802e-02,5.456319999999999226e-02,1.374695999999999974e-01,1.520439999999999986e-02,2.549999999999999750e-03,2.410000000000000250e-03,1.242092000000000057e-01,1.435231999999999897e-01,2.416919999999999832e-02,1.061119999999999945e-02
3.836399999999999793e-03,2.399999999999999790e-03,3.252799999999999702e-03,2.399999999999999790e-03,2.479999999999999566e-03,2.410000000000000250e-03,6.778080000000000216e-02,5.519639999999999963e-02,2.410000000000000250e-03,3.669200000000000066e-03
4.501199999999999472e-03,2.399999999999999790e-03,2.509999999999999645e-03,2.419999999999999842e-03,2.459999999999999947e-03,2.399999999999999790e-03,1.659239999999999673e-02,5.117359999999999270e-02,2.399999999999999790e-03,2.944000000000000002e-03
7.361919999999999575e-02,1.580671999999999633e-01,2.100324000000000080e-01,4.525480000000000474e-02,7.435200000000000316e-03,5.645200000000000391e-03,2.815731999999999680e-01,1.613639999999999797e-01,3.458440000000000125e-02,3.914639999999999787e-02
1.576720000000000205e-02,1.421919999999999955e-02,2.043439999999999146e-02,5.058400000000001090e-03,2.646799999999999934e-03,2.498400000000000013e-03,6.483519999999998173e-02,8.548880000000000368e-02,2.478799999999999754e-03,9.992400000000001975e-03
4.434799999999999159e-03,2.410000000000000250e-03,2.539999999999999723e-03,2.419999999999999842e-03,2.499999999999999618e-03,2.399999999999999790e-03,1.020120000000000055e-02,4.173919999999999714e-02,2.399999999999999790e-03,3.757600000000000263e-03
6.359599999999999975e-03,4.931199999999999299e-03,1.562880000000000172e-02,2.997999999999999363e-03,2.459999999999999513e-03,2.410000000000000250e-03,2.296679999999999902e-02,5.121919999999999945e-02,3.181599999999999706e-03,4.687600000000000100e-03
9.948759999999999548e-02,1.729656000000000249e-01,2.549596000000000084e-01,3.850959999999999800e-02,3.051600000000000232e-03,3.305199999999999892e-03,1.665236000000000216e-01,1.346395999999999982e-01,1.597520000000000190e-02,5.203680000000000111e-02
5.975199999999999956e-03,2.399999999999999790e-03,2.568799999999999556e-03,2.449999999999999487e-03,2.449999999999999921e-03,2.399999999999999790e-03,5.545640000000000291e-02,7.334040000000000004e-02,2.399999999999999790e-03,1.134440000000000101e-02
3.703599999999999601e-03,2.419999999999999842e-03,2.489999999999999158e-03,2.410000000000000250e-03,2.469999999999999540e-03,2.410000000000000250e-03,1.600720000000000268e-02,3.958719999999999600e-02,3.573999999999999920e-03,4.750800000000000335e-03
3.945879999999999527e-02,5.714759999999999979e-02,1.168587999999999849e-01,1.463279999999999963e-02,2.558399999999999737e-03,2.557999999999999944e-03,1.300479999999999969e-01,6.892479999999999440e-02,1.234880000000000005e-02,2.025000000000000064e-02
1.026439999999999853e-01,8.164599999999999635e-02,1.109087999999999880e-01,2.735519999999999965e-02,5.249599999999999232e-03,4.596399999999999618e-03,1.845428000000000068e-01,1.360435999999999868e-01,5.493520000000000347e-02,3.132080000000000281e-02
4.564839999999999176e-02,2.399999999999999790e-03,2.589999999999999854e-03,2.399999999999999790e-03,2.459999999999999513e-03,2.469599999999999747e-03,6.746160000000001045e-02,7.739079999999998183e-02,2.410000000000000250e-03,8.444800000000000570e-03
4.082960000000000061e-02,2.308120000000000310e-02,6.375480000000000036e-02,1.069639999999999654e-02,2.459999999999999513e-03,3.794000000000000063e-03,2.470688000000000051e-01,8.709880000000000400e-02,5.070399999999999213e-03,2.973440000000000111e-02
2.624719999999999137e-02,1.252440000000000324e-02,3.445519999999999139e-02,7.162400000000004527e-03,2.598399999999999408e-03,2.547600000000000125e-03,1.618364000000000191e-01,7.439719999999999667e-02,2.439999999999999461e-03,1.003400000000000299e-02
4.945199999999999423e-03,1.303760000000000162e-02,2.509999999999999645e-03,2.429999999999999868e-03,2.459999999999999513e-03,2.419999999999999842e-03,1.024719999999999936e-01,6.984640000000000293e-02,4.803599999999999016e-03,5.837200000000000721e-03
3.971999999999999836e-03,2.626399999999999221e-03,1.442079999999999924e-02,2.449600000000000128e-03,2.459999999999999513e-03,2.399999999999999790e-03,8.917879999999998863e-02,5.689759999999999956e-02,2.399999999999999790e-03,4.325599999999999758e-03
8.514400000000000093e-03,4.177600000000000063e-03,5.214239999999999153e-02,2.952799999999999783e-03,2.459999999999999513e-03,2.410000000000000250e-03,7.255959999999998800e-02,6.459279999999999189e-02,2.419999999999999842e-03,5.600799999999999529e-03
2.706399999999999431e-03,2.410000000000000250e-03,2.479999999999999566e-03,2.410000000000000250e-03,2.499999999999999618e-03,2.419999999999999842e-03,8.957759999999999334e-02,6.108559999999998991e-02,2.410000000000000250e-03,4.163600000000000807e-03
2.686799999999999605e-03,2.399999999999999790e-03,2.439999999999999461e-03,2.419999999999999842e-03,2.449999999999999921e-03,2.410000000000000250e-03,5.733279999999999627e-02,5.192840000000000650e-02,2.399999999999999790e-03,3.644000000000000104e-03
2.880719999999999809e-02,5.593039999999999123e-02,1.274768000000000012e-01,2.342079999999999856e-02,2.785599999999999622e-03,2.657599999999999546e-03,1.197007999999999961e-01,8.240319999999999590e-02,2.803999999999999635e-03,1.030519999999999874e-02
1.073879999999999973e-02,1.391879999999999853e-02,4.364559999999999967e-02,5.165600000000000226e-03,2.459999999999999947e-03,2.429999999999999868e-03,1.299320000000000197e-01,6.756960000000000743e-02,2.410000000000000250e-03,7.282400000000000505e-03
3.179199999999999648e-03,2.410000000000000250e-03,2.479999999999999566e-03,2.429999999999999868e-03,2.410000000000000250e-03,2.399999999999999790e-03,7.476439999999999475e-02,5.398800000000000127e-02,2.399999999999999790e-03,3.394799999999999901e-03
8.052399999999999489e-03,2.557999999999999944e-03,2.621079999999999938e-02,2.549199999999999296e-03,2.469999999999999540e-03,2.508799999999999832e-03,7.193320000000000269e-02,5.523480000000000056e-02,2.399999999999999790e-03,5.051199999999999614e-03
3.287280000000000063e-02,3.233999999999999896e-03,2.374959999999999571e-02,2.459999999999999947e-03,2.479999999999999566e-03,2.439999999999999461e-03,8.153159999999999574e-02,7.132239999999999414e-02,2.410000000000000250e-03,3.785999999999999435e-03
3.139599999999999769e-03,2.399999999999999790e-03,2.529999999999999263e-03,2.399999999999999790e-03,2.439999999999999895e-03,2.399999999999999790e-03,1.126052000000000025e-01,6.191400000000000375e-02,2.399999999999999790e-03,2.549599999999999957e-03
5.041999999999999607e-03,2.684399999999999981e-03,8.237599999999999437e-03,2.449599999999999261e-03,2.479999999999999566e-03,2.429999999999999868e-03,1.139404000000000111e-01,6.042920000000000930e-02,2.517999999999999839e-03,2.638399999999999513e-03
6.006279999999999952e-02,1.888159999999999492e-02,5.925839999999999580e-02,8.672400000000001982e-03,2.559999999999999776e-03,2.548399999999999711e-03,1.299720000000000042e-01,9.183639999999999859e-02,3.126799999999999458e-03,7.568400000000000301e-03
3.227999999999999967e-03,2.399999999999999790e-03,2.439999999999999895e-03,2.410000000000000250e-03,2.519999999999999671e-03,2.419999999999999842e-03,9.989200000000000856e-02,5.572400000000000270e-02,2.399999999999999790e-03,2.658399999999999565e-03
5.100799999999999952e-03,2.410000000000000250e-03,2.479999999999999566e-03,2.399999999999999790e-03,2.449999999999999921e-03,2.419999999999999842e-03,8.853160000000000196e-02,6.100640000000000923e-02,2.410000000000000250e-03,2.508400000000000039e-03
4.257440000000000530e-02,2.637804000000000260e-01,6.967719999999998082e-02,1.588639999999999844e-02,2.686800000000000039e-03,3.215199999999999222e-03,2.388183999999999862e-01,2.346023999999999887e-01,9.983440000000000369e-02,7.253640000000000088e-02
1.440720000000000021e-02,2.119319999999999191e-02,1.177240000000000404e-02,3.389999999999999784e-03,2.469999999999999540e-03,2.410000000000000250e-03,1.610360000000000125e-01,1.009916000000000008e-01,1.999519999999999076e-02,3.204959999999999753e-02
4.300000000000000870e-03,2.410000000000000250e-03,2.479999999999999566e-03,2.399999999999999790e-03,2.489999999999999158e-03,2.399999999999999790e-03,1.194231999999999932e-01,6.880000000000001392e-02,2.889599999999999547e-03,1.201319999999999992e-02
9.782399999999998388e-03,8.290679999999998884e-02,3.498799999999999827e-03,2.419999999999999842e-03,2.459999999999999947e-03,2.399999999999999790e-03,1.201184000000000002e-01,1.103552000000000144e-01,3.943680000000000102e-02,1.942880000000000301e-02
4.496880000000000321e-02,3.175675999999999499e-01,6.128800000000000220e-03,2.439999999999999461e-03,2.479999999999999566e-03,2.399999999999999790e-03,1.219044000000000100e-01,3.097559999999999758e-01,1.192043999999999881e-01,4.974359999999999893e-02
4.225999999999998855e-03,2.399999999999999790e-03,2.489999999999999158e-03,2.399999999999999790e-03,2.479999999999999566e-03,2.399999999999999790e-03,9.765399999999999081e-02,5.844679999999999320e-02,2.399999999999999790e-03,1.076200000000000073e-02
5.804000000000000131e-03,2.789280000000000231e-02,2.843999999999999306e-03,2.410000000000000250e-03,2.469999999999999540e-03,2.399999999999999790e-03,9.409000000000000696e-02,7.202119999999999356e-02,1.057839999999999996e-02,1.334360000000000060e-02
9.293959999999998334e-02,5.000175999999999510e-01,3.724880000000000552e-02,4.761199999999999287e-03,2.765199999999999776e-03,2.685200000000000000e-03,1.263979999999999826e-01,4.748635999999999968e-01,1.739723999999999993e-01,9.487039999999999362e-02
4.099600000000000119e-03,2.517600000000000046e-03,2.519999999999999671e-03,2.410000000000000250e-03,2.459999999999999513e-03,2.429999999999999868e-03,7.854320000000000745e-02,8.203120000000001244e-02,3.427599999999999831e-03,9.989200000000000162e-03
2.902399999999999858e-03,2.400400000000000450e-03,2.439999999999999461e-03,2.439999999999999461e-03,2.509999999999999645e-03,2.399999999999999790e-03,4.317599999999999910e-02,4.833679999999999921e-02,2.399999999999999790e-03,5.907200000000000471e-03
3.315999999999999937e-03,4.744799999999999539e-03,2.539199999999999704e-03,2.410000000000000250e-03,2.519999999999999671e-03,2.410000000000000250e-03,3.753159999999999830e-02,5.186559999999999782e-02,4.804399999999999470e-03,4.741600000000000328e-03
